user1,user2,fecha,notificaciones,cercania
603,1305,2023-09-14,True,0.02
936,703,2021-09-06,True,0.2
265,969,2024-05-04,True,0.81
1457,1059,2023-10-30,False,0.86
444,48,2021-11-23,True,0.5
32,956,2023-01-24,False,0.53
1405,521,2025-08-20,True,0.85
1139,1225,2024-08-22,True,0.32
585,1237,2020-07-17,False,0.48
1190,1081,2024-06-11,False,0.51
1201,929,2025-10-06,True,0.5
58,773,2024-10-24,True,0.64
1455,551,2025-12-23,True,0.64
658,968,2022-06-24,False,0.93
138,540,2026-01-14,True,0.33
505,811,2022-12-24,True,0.54
438,940,2022-03-18,True,0.49
393,462,2020-09-21,False,0.37
18,14,2025-02-23,True,0.6
181,823,2023-05-26,False,0.33
26,801,2025-02-23,True,0.6
1254,752,2023-02-08,True,0.36
181,595,2024-10-20,True,0.59
1291,891,2026-03-14,False,0.21
1154,254,2025-08-26,True,0.92
869,465,2021-08-03,False,0.09
413,1256,2025-05-10,False,0.9
168,127,2021-09-12,False,0.55
1495,194,2021-09-16,True,0.07
1245,1024,2023-10-08,False,0.14
227,1026,2021-03-09,True,0.7
277,1482,2024-06-07,False,0.22
587,494,2024-05-12,True,0.24
539,624,2025-10-21,False,0.73
974,9,2020-02-29,True,0.04
934,1329,2021-08-12,False,0.1
1427,242,2021-07-21,True,0.13
97,378,2025-04-20,True,0.49
887,134,2023-11-29,True,0.42
1358,338,2020-10-21,False,0.54
833,459,2025-10-22,False,0.68
1467,215,2022-01-13,False,0.66
1358,1475,2026-01-20,False,0.8
879,344,2021-02-05,True,0.31
119,589,2022-06-18,True,0.39
1443,458,2022-08-01,True,0.74
662,989,2022-01-28,False,0.21
723,1301,2025-09-27,False,0.01
284,833,2024-07-25,True,0.02
246,324,2020-05-31,False,0.03
491,1443,2025-05-18,False,0.07
589,513,2023-08-14,False,0.05
1105,423,2020-03-30,True,0.23
1373,1271,2022-03-01,True,0.28
1196,1359,2020-07-06,False,0.17
551,1381,2024-04-10,True,0.38
412,1482,2024-06-12,True,0.19
345,854,2024-08-20,True,0.18
103,1463,2022-04-28,False,0.41
640,941,2021-08-10,False,0.78
1195,216,2022-01-04,True,0.12
1239,1067,2025-07-26,True,0.86
883,884,2022-06-09,True,0.12
909,1385,2023-09-25,False,0.98
41,983,2023-09-12,True,0.61
204,337,2024-09-23,False,0.6
283,932,2021-10-19,False,0.1
628,302,2021-07-27,True,0.93
608,604,2022-04-21,False,0.39
1097,1274,2023-03-04,True,0.82
243,1339,2022-03-12,True,0.7
1431,781,2025-10-10,True,0.67
1196,1211,2020-04-10,False,0.96
1084,740,2024-12-22,False,0.42
134,752,2021-11-14,True,0.18
1004,1377,2020-10-27,False,0.62
406,754,2022-12-06,False,0.55
1480,129,2025-11-27,False,0.54
296,62,2025-09-16,False,0.32
492,772,2023-12-27,False,0.99
1211,1274,2021-06-26,True,0.07
538,1327,2023-01-27,True,0.18
418,584,2025-03-18,False,0.82
295,236,2020-04-25,False,0.18
50,770,2021-07-16,False,0.1
79,1118,2022-12-04,False,0.13
1456,795,2022-10-30,True,0.31
994,362,2020-07-20,False,0.4
189,922,2020-06-30,False,0.52
118,1074,2024-10-16,False,0.23
853,798,2022-02-10,True,0.78
1273,487,2020-01-03,False,0.81
714,908,2021-02-24,True,0.83
1131,1165,2021-03-17,True,0.94
485,77,2022-12-16,False,0.19
595,1036,2024-11-26,True,0.38
836,335,2023-06-27,False,0.02
417,1366,2024-04-28,False,0.89
926,836,2026-03-11,False,0.89
1114,1283,2024-01-05,False,0.72
283,736,2024-09-01,True,0.4
1072,1494,2026-03-22,True,0.73
840,923,2020-12-06,False,0.94
565,121,2023-06-21,False,0.46
300,918,2020-10-30,True,0.8
1090,1105,2024-12-04,False,0.47
282,811,2026-04-23,False,0.81
127,474,2023-09-29,False,0.76
1286,507,2021-11-16,False,0.25
1498,823,2023-05-10,False,0.48
242,1357,2022-08-16,True,0.97
901,261,2024-07-21,True,0.08
868,738,2020-10-04,True,0.71
1081,1399,2021-05-07,True,0.91
228,976,2023-12-25,True,0.38
299,107,2025-12-03,True,0.67
797,1473,2025-12-07,False,0.07
856,982,2024-10-27,True,0.28
565,934,2021-02-28,False,0.81
342,484,2025-01-22,False,0.95
1382,1447,2025-05-04,False,0.54
222,620,2022-02-06,False,0.16
787,624,2025-03-13,True,0.53
828,1121,2025-05-04,False,0.24
959,182,2022-04-02,False,0.98
303,1240,2023-12-28,True,0.2
1073,850,2023-09-25,False,0.97
1105,801,2025-06-17,True,0.92
377,1275,2021-05-03,True,0.64
689,320,2021-10-07,True,0.12
50,1496,2026-04-26,False,0.55
333,1007,2022-09-08,True,0.79
628,1271,2020-10-14,True,0.45
824,657,2024-10-08,True,0.61
925,434,2021-11-23,True,0.85
1137,399,2024-07-24,False,0.12
452,714,2025-10-05,False,0.78
1436,2,2022-12-24,False,0.3
971,7,2023-09-06,False,0.12
210,1161,2025-01-24,True,0.87
325,1181,2021-05-23,False,0.62
635,235,2023-06-09,False,0.44
192,631,2022-04-11,True,0.33
715,856,2024-09-02,True,0.6
755,157,2025-12-11,False,0.44
4,811,2023-12-10,False,0.82
397,1016,2023-04-23,True,0.1
328,1168,2022-06-25,True,0.23
1305,617,2022-10-29,False,0.98
551,1041,2023-01-02,True,0.44
1473,407,2023-12-07,False,0.58
44,481,2024-01-28,True,0.98
571,674,2024-01-01,True,0.31
380,83,2023-09-21,True,0.47
525,656,2022-07-04,True,0.12
238,1127,2021-10-10,True,0.69
1098,471,2021-08-02,True,0.99
78,71,2023-07-25,False,0.38
594,250,2025-08-15,False,0.4
1283,1423,2021-07-03,True,0.1
110,487,2025-04-12,False,0.97
162,628,2021-09-19,True,0.24
1195,70,2020-08-24,True,0.03
319,307,2021-03-12,True,0.14
1182,2,2023-05-04,False,0.61
435,183,2024-08-04,False,0.15
926,1092,2021-01-20,False,0.97
1383,359,2024-04-04,True,0.34
578,1202,2024-01-01,False,0.23
1234,646,2020-01-03,True,0.27
608,1006,2021-03-03,True,0.61
1322,761,2025-02-17,False,0.98
700,996,2024-06-02,True,0.06
1133,170,2024-07-10,True,0.86
829,467,2020-02-13,True,0.9
1494,215,2020-08-01,False,0.34
813,51,2020-06-30,True,0.44
133,1126,2024-03-29,False,0.14
1328,90,2022-06-29,False,0.58
1465,689,2024-08-27,True,0.46
431,1205,2025-07-13,False,0.73
634,899,2025-08-02,False,0.39
640,411,2020-06-19,True,0.01
699,1240,2024-08-19,True,0.6
1057,681,2023-07-10,False,0.27
512,867,2022-09-28,False,0.92
740,395,2025-04-29,True,0.73
940,1062,2024-03-19,False,0.2
615,603,2020-11-27,False,0.69
1300,725,2020-04-03,False,0.0
748,52,2023-03-10,True,0.13
9,340,2025-10-05,True,0.33
259,240,2022-05-15,False,0.66
343,1402,2022-04-03,True,0.67
51,502,2020-06-01,True,0.5
22,808,2024-09-04,True,0.88
1013,305,2022-03-15,False,0.41
1247,803,2020-04-07,False,0.49
776,1128,2021-07-22,False,0.99
416,758,2025-08-11,True,0.56
850,322,2020-02-19,False,0.15
268,232,2025-12-30,True,0.82
278,1219,2024-01-23,True,0.31
801,86,2023-12-25,True,0.18
103,14,2024-02-03,False,0.34
256,452,2025-10-09,True,0.2
829,1207,2024-10-29,False,0.98
1010,236,2024-12-29,True,0.03
321,548,2022-06-29,True,0.62
519,1408,2025-09-06,True,0.02
1046,364,2021-03-14,False,0.46
332,78,2025-08-28,True,0.51
757,196,2023-02-11,False,0.51
277,1494,2022-02-05,True,0.75
1353,1232,2025-05-13,True,0.98
979,771,2022-10-10,True,0.29
1380,1,2021-07-15,False,0.54
778,151,2026-02-26,False,0.07
1258,389,2025-08-01,True,0.06
1440,1253,2020-04-27,False,0.11
488,218,2024-05-15,False,0.62
433,105,2023-04-10,True,0.25
1120,786,2024-07-21,True,0.98
1100,858,2023-02-12,False,0.89
425,1343,2025-04-25,False,0.62
752,1092,2025-08-06,False,0.63
1143,320,2025-02-03,True,0.44
526,82,2022-09-11,True,0.07
687,990,2020-04-25,True,0.9
956,3,2025-02-09,True,0.67
1030,1112,2023-03-22,False,0.68
1465,1418,2022-07-22,False,0.73
1271,453,2025-01-25,True,0.73
1125,701,2024-02-18,False,0.82
933,21,2020-04-27,False,0.3
973,1043,2020-07-02,False,0.12
1071,353,2023-08-11,False,0.18
213,1215,2022-03-13,False,0.26
1404,463,2020-07-11,False,0.42
352,1199,2024-02-12,True,0.23
807,948,2022-09-10,False,0.78
711,93,2020-07-03,False,0.03
1245,753,2022-10-27,True,0.25
497,1059,2023-11-07,True,0.52
707,252,2022-03-26,False,0.66
759,925,2024-03-04,False,0.64
55,1475,2026-01-26,False,0.09
822,1132,2025-02-18,True,0.35
1099,82,2025-06-27,True,0.06
45,980,2022-04-09,True,0.64
987,544,2020-10-05,False,0.99
177,1292,2021-03-26,True,0.24
443,1166,2024-10-18,True,0.5
1028,409,2020-07-25,False,0.48
97,1406,2024-12-02,False,0.1
1464,1276,2024-06-14,False,0.85
300,1046,2025-01-19,True,0.64
1057,440,2022-02-04,True,0.55
954,1468,2023-03-27,True,0.9
764,978,2020-11-30,False,0.27
943,112,2020-03-03,False,0.06
1355,624,2024-04-09,True,0.68
1209,1465,2025-06-12,False,0.32
803,456,2020-12-08,True,0.84
1291,976,2023-12-10,True,0.26
610,950,2024-10-07,True,0.81
740,509,2021-03-26,True,0.59
1493,901,2026-03-10,False,0.69
378,773,2024-08-19,False,0.06
1481,1239,2021-04-03,True,0.03
434,844,2024-05-04,True,0.36
17,22,2020-04-03,True,0.03
1153,465,2020-11-06,False,1.0
1454,1209,2020-07-06,True,0.74
457,1412,2023-08-05,True,0.85
1136,331,2023-02-25,True,0.16
872,210,2020-12-21,True,0.31
53,728,2023-08-05,True,0.16
663,650,2022-06-20,True,0.69
560,768,2020-04-09,True,0.27
630,274,2022-07-11,True,0.6
234,723,2023-08-20,True,0.87
867,347,2023-05-11,True,0.64
1448,886,2023-02-02,True,0.24
1090,1458,2023-12-13,True,0.2
1075,603,2025-05-31,True,0.1
301,613,2021-06-04,True,0.76
1238,491,2024-10-19,False,0.78
1022,386,2021-04-15,False,0.36
431,268,2025-08-06,False,0.89
1069,899,2021-09-14,False,0.61
731,1190,2021-12-08,False,0.9
830,72,2020-07-19,True,0.5
1027,547,2021-08-03,True,0.96
542,1220,2024-08-30,False,0.82
1424,1266,2023-06-01,True,0.24
593,260,2020-12-31,False,0.15
1118,1354,2022-05-02,False,0.77
404,356,2026-04-02,False,0.5
1335,750,2022-11-28,False,0.36
1191,1290,2024-05-26,True,0.73
1398,1113,2020-11-06,True,0.26
1341,430,2024-09-24,True,0.11
362,477,2026-03-08,True,0.52
203,38,2025-05-10,False,0.0
1017,909,2024-10-10,True,0.06
1475,1224,2025-07-29,False,0.45
1189,766,2020-05-24,True,0.33
1417,1167,2025-12-08,True,0.87
1250,262,2022-09-06,True,0.75
814,401,2025-11-27,True,0.38
182,800,2021-08-10,True,0.02
689,523,2022-08-24,True,0.02
382,893,2020-02-28,False,0.95
343,1449,2023-10-01,True,0.21
489,648,2026-03-06,True,0.15
350,998,2021-03-02,True,0.9
190,1113,2026-02-25,False,0.76
1015,433,2025-05-22,True,0.2
1455,1138,2025-06-27,False,0.93
1373,198,2023-04-02,True,0.88
1049,1356,2020-06-05,True,0.16
936,983,2022-11-17,False,0.92
1481,171,2022-06-14,False,0.85
829,886,2025-05-06,True,0.25
1282,284,2020-04-06,False,0.07
894,111,2023-05-29,False,0.1
1129,444,2025-08-22,False,0.68
1434,845,2023-03-26,True,0.9
1358,976,2020-08-15,False,0.16
353,832,2020-10-05,True,0.82
413,1137,2026-03-30,False,0.75
494,715,2021-01-31,False,0.36
552,397,2021-07-26,True,0.6
966,549,2023-08-12,False,0.9
967,621,2026-03-15,True,0.03
1095,955,2021-02-08,True,0.5
320,1093,2020-04-03,True,0.4
789,723,2025-08-28,True,0.46
455,323,2020-06-24,False,0.45
755,855,2024-07-25,False,0.73
730,69,2025-03-19,True,0.9
202,720,2023-06-22,False,0.21
466,78,2026-01-14,False,0.35
404,440,2020-02-18,True,0.97
735,1459,2026-04-23,True,0.17
480,1107,2020-04-03,True,0.96
253,1394,2025-08-31,False,0.35
355,508,2025-05-22,False,0.82
605,988,2020-11-13,True,0.82
57,295,2023-06-24,True,0.22
1100,231,2022-10-24,True,0.78
144,191,2023-07-19,True,0.94
746,1225,2020-06-11,False,0.87
621,1155,2020-11-09,True,0.87
1472,502,2021-06-04,False,0.64
939,1206,2022-01-02,True,0.37
1095,571,2023-02-24,True,0.32
317,662,2020-01-30,False,0.07
219,155,2022-04-15,True,0.88
1141,10,2021-09-13,True,0.36
246,1126,2025-07-14,False,0.73
226,1051,2021-03-18,False,0.79
1111,1403,2025-10-04,False,0.74
1153,991,2024-07-02,True,0.85
303,1303,2022-04-15,True,0.82
1182,771,2025-01-10,True,0.05
90,244,2025-11-08,True,0.49
548,1274,2023-01-20,True,0.15
99,823,2020-05-22,False,0.43
247,183,2020-01-02,True,0.92
609,24,2022-06-09,False,0.11
870,377,2023-06-02,False,0.93
222,1056,2021-12-21,False,0.14
882,1304,2024-06-10,False,0.8
1210,1095,2023-09-30,True,0.99
551,417,2024-02-14,False,0.11
902,243,2024-10-03,True,0.58
1100,251,2023-08-07,False,0.87
543,444,2021-10-04,True,0.73
269,504,2020-12-09,False,0.26
1214,75,2025-08-22,False,0.53
196,499,2020-01-23,False,0.06
985,383,2025-08-30,False,0.03
2,420,2024-09-16,False,0.74
346,1243,2022-03-19,True,0.42
988,1489,2024-05-25,True,0.39
409,367,2020-08-23,False,0.25
417,1056,2026-03-31,False,0.97
419,542,2026-02-06,False,0.35
515,512,2021-06-05,False,0.23
482,1301,2024-11-25,False,0.57
1174,1346,2024-03-21,True,0.3
344,1282,2025-08-07,False,0.88
1246,1398,2024-12-26,True,0.2
679,930,2020-01-17,False,0.05
925,389,2022-10-19,False,0.03
614,3,2020-09-15,True,0.94
964,805,2025-06-11,False,0.95
410,5,2022-03-14,True,0.99
952,1097,2023-09-04,False,0.09
645,929,2020-08-27,True,0.69
647,445,2024-11-29,False,0.65
55,1373,2025-11-29,True,0.26
1483,1427,2025-07-26,True,0.18
102,1232,2020-12-23,True,0.46
1357,1208,2023-10-08,True,0.26
1438,477,2023-05-13,False,0.28
911,1115,2024-05-11,True,0.94
831,1071,2025-10-18,True,0.2
1117,1399,2025-06-07,True,0.67
1475,1202,2023-01-31,True,0.01
216,320,2021-04-16,False,0.83
1087,595,2023-07-06,True,0.95
1112,184,2021-07-03,True,0.0
69,463,2021-05-06,False,0.47
409,1145,2023-05-02,True,0.96
1148,1242,2024-11-27,True,0.66
322,255,2020-05-02,True,0.28
1019,1369,2025-10-23,True,0.92
1465,1376,2026-04-20,False,0.2
175,1500,2023-08-23,False,0.82
591,948,2025-09-27,False,0.18
385,861,2024-01-17,True,0.22
80,1192,2024-12-29,True,0.17
693,1329,2020-01-26,True,0.71
303,142,2022-03-16,False,0.92
669,985,2020-11-22,True,0.66
524,1283,2020-03-31,True,0.38
1277,558,2025-01-22,False,0.88
1264,1195,2024-09-18,False,0.64
269,571,2024-02-27,True,0.11
718,356,2021-01-11,False,0.86
729,22,2021-12-05,True,0.95
683,1092,2020-09-26,True,0.96
701,522,2023-06-13,True,0.39
189,438,2025-08-25,True,0.58
822,418,2021-01-02,True,0.15
72,1424,2024-12-09,True,0.82
752,275,2024-02-25,False,0.12
1461,449,2023-10-29,True,0.0
763,905,2022-11-10,False,0.32
609,1497,2024-08-01,True,0.87
1150,534,2025-08-09,True,0.74
1233,895,2024-11-21,False,0.47
544,337,2024-06-25,True,0.0
252,524,2023-11-30,True,0.92
701,1285,2024-09-09,False,0.59
466,250,2026-01-09,True,0.34
688,680,2026-04-19,False,0.34
255,633,2024-05-29,True,0.25
846,69,2020-01-22,True,0.68
434,6,2023-02-22,False,0.97
1120,1080,2023-05-18,False,0.68
740,293,2025-12-12,True,0.29
378,157,2024-07-14,False,0.65
495,52,2025-02-22,False,0.41
1107,255,2024-07-30,False,0.5
1178,1128,2020-11-09,True,0.94
391,355,2024-09-04,False,0.5
142,15,2020-11-29,False,0.68
1165,193,2021-02-10,True,0.26
792,1214,2024-10-15,True,0.57
843,1238,2020-02-04,True,0.94
25,135,2020-10-13,False,0.71
146,131,2023-12-17,True,0.83
288,1073,2023-04-22,False,0.58
338,914,2024-01-21,True,0.69
602,1098,2020-01-14,False,0.16
395,773,2020-10-27,False,0.42
1160,67,2025-05-18,False,0.71
1114,567,2024-12-07,False,0.05
209,268,2022-11-29,True,0.09
1251,631,2024-03-05,True,0.05
757,33,2023-01-31,True,0.51
1068,436,2021-09-02,True,0.18
361,447,2022-12-03,False,0.26
1104,554,2022-11-26,True,0.64
1065,1313,2020-08-21,False,0.08
255,1487,2025-04-21,True,0.74
1096,735,2024-05-20,False,0.87
919,326,2022-05-16,False,0.0
179,866,2023-10-06,False,0.25
1282,469,2025-02-22,False,0.53
667,943,2022-04-27,True,0.74
833,239,2023-04-30,True,0.05
802,863,2020-11-28,True,0.44
642,205,2020-10-20,False,0.28
1425,590,2025-06-02,True,0.63
46,1275,2022-08-20,False,0.09
867,1409,2025-07-10,False,0.56
1432,985,2020-07-15,True,0.47
788,853,2020-08-19,False,0.71
503,45,2020-02-29,False,0.2
1251,1256,2022-12-25,False,0.97
796,75,2024-12-25,False,0.42
457,189,2021-06-08,True,0.34
867,1132,2023-03-05,False,0.56
480,1184,2021-05-24,True,0.34
956,261,2022-05-13,True,0.22
157,1500,2020-03-25,False,0.86
1486,247,2024-02-03,False,0.02
918,481,2021-07-25,False,0.25
1361,563,2021-05-06,True,0.31
668,1107,2020-12-10,False,0.65
871,1339,2021-02-08,False,0.24
271,1366,2021-08-24,False,0.31
1444,807,2026-01-10,False,0.5
915,1047,2026-01-27,False,0.24
1238,1018,2022-01-07,True,0.94
982,602,2024-05-18,False,0.86
297,1202,2023-02-22,False,0.2
287,858,2025-05-08,True,0.62
281,1023,2020-02-03,False,0.68
615,1238,2021-10-14,True,0.56
282,611,2021-04-16,False,0.32
669,1200,2025-04-10,False,0.43
250,1061,2022-03-01,False,0.31
1374,947,2023-01-01,False,0.5
1332,852,2020-04-16,True,0.84
1029,24,2022-08-25,False,0.14
1341,15,2025-01-28,False,0.15
807,1284,2022-12-14,False,0.99
870,384,2020-09-10,True,0.72
88,1035,2021-03-30,False,0.22
284,882,2024-02-27,True,0.49
677,162,2021-09-23,False,0.63
934,1500,2020-04-29,False,0.49
557,826,2020-09-15,True,0.87
401,1411,2020-12-07,False,0.49
1191,231,2024-10-04,True,0.12
426,1430,2022-07-26,False,0.81
1049,34,2020-02-27,True,0.55
201,410,2024-11-28,False,0.14
624,247,2022-12-17,True,0.83
982,520,2021-12-08,False,0.41
72,174,2021-02-28,True,0.69
657,1124,2022-07-09,True,0.87
760,880,2022-12-29,True,0.33
1254,1499,2020-06-19,True,0.91
1285,662,2021-03-26,False,0.85
1406,1242,2024-10-11,False,0.36
797,863,2024-09-29,False,0.3
1304,712,2021-06-21,True,0.08
1332,959,2025-09-06,False,0.18
1366,1492,2022-11-03,False,0.69
170,688,2020-09-20,False,0.49
1072,130,2022-04-30,False,0.02
539,1288,2024-11-10,True,0.53
825,581,2026-02-21,False,0.07
181,243,2022-01-23,True,0.21
502,786,2024-12-09,False,0.82
1303,1205,2021-03-10,False,0.4
244,179,2022-02-06,False,0.1
1284,867,2025-07-27,True,0.24
1359,92,2025-12-25,True,0.28
1216,1183,2023-09-04,True,0.37
962,677,2020-10-09,True,0.03
91,1119,2021-04-29,True,1.0
1339,1130,2023-09-27,False,0.88
856,1479,2024-04-18,True,0.19
517,172,2021-12-05,True,0.72
1455,791,2020-06-05,True,0.42
665,884,2025-10-09,False,0.06
1494,386,2020-08-22,True,0.19
515,865,2024-04-19,True,0.03
1439,951,2023-11-25,True,0.43
857,128,2022-10-30,False,0.75
896,286,2021-12-01,True,0.02
1330,1274,2021-06-12,True,0.93
1071,577,2021-06-22,False,0.76
778,1412,2021-05-27,False,0.14
993,663,2020-07-15,True,0.16
640,243,2023-05-24,False,0.55
146,1039,2021-09-07,True,0.87
956,725,2026-04-02,False,1.0
818,1237,2021-01-11,True,0.72
253,32,2020-11-28,True,0.63
9,991,2025-06-11,True,0.67
959,1134,2025-02-15,True,0.8
1319,666,2020-09-22,True,0.14
1331,743,2021-02-27,False,0.82
1300,317,2021-06-16,False,0.25
521,1260,2025-11-12,False,0.93
770,192,2025-04-10,True,0.58
390,600,2024-04-09,False,0.52
865,72,2025-09-13,False,0.0
605,210,2023-04-08,True,0.87
1443,287,2025-04-18,True,0.87
1116,1002,2021-11-09,True,0.87
625,434,2020-02-25,False,0.19
673,1427,2021-12-29,False,0.38
864,601,2021-08-10,True,0.98
1336,516,2021-04-25,True,0.96
464,1093,2021-09-15,True,0.01
1249,1295,2020-10-25,True,0.49
210,850,2023-03-09,True,0.95
280,1191,2024-03-25,True,0.62
780,724,2023-06-11,False,0.8
122,916,2020-07-31,True,0.01
1479,196,2025-10-07,False,0.46
1402,350,2022-02-09,False,0.57
895,65,2024-02-12,False,0.92
65,1127,2021-09-01,False,0.66
870,173,2025-08-05,True,0.6
195,915,2025-10-06,True,0.04
1143,82,2022-04-12,True,0.06
1226,1375,2020-03-28,True,0.86
1328,1233,2020-03-13,True,0.58
809,1197,2023-05-12,True,0.11
1328,684,2021-04-05,True,0.01
865,1236,2020-02-03,True,0.47
781,1227,2022-04-12,True,0.27
364,726,2025-08-02,True,0.54
836,54,2025-12-24,True,0.65
680,650,2024-06-01,True,0.12
1205,1333,2022-01-12,False,0.75
795,325,2021-04-11,True,0.85
1330,1195,2022-03-18,True,0.2
779,221,2025-06-08,True,0.45
414,570,2021-05-31,False,0.1
792,260,2022-11-11,False,0.81
862,1297,2022-11-13,True,0.71
139,85,2024-02-11,False,0.72
